10, 10, 1, 7, 'rl'
10, 10, 1, 7, 'ppls'
2, 3, 4, 8, 'adbs'
2, 3, 4, 8, 'anlp'
2, 3, 4, 8, 'ids'
2, 3, 4, 8, 'sdp'
2, 3, 4, 8, 'mlpr'
2, 3, 4, 8, 'rl'
2, 3, 4, 8, 'ppls'
6, 10, 3, 4, 'adbs'
6, 10, 3, 4, 'anlp'
6, 10, 3, 4, 'ids'
6, 10, 3, 4, 'sdp'
6, 10, 3, 4, 'mlpr'
6, 10, 3, 4, 'rl'
6, 10, 3, 4, 'ppls'
4, 10, 1, 1, 'adbs'
4, 10, 1, 1, 'anlp'
4, 10, 1, 1, 'ids'
4, 10, 1, 1, 'sdp'
4, 10, 1, 1, 'mlpr'
4, 10, 1, 1, 'rl'
4, 10, 1, 1, 'ppls'
9, 5, 10, 4, 'adbs'
9, 5, 10, 4, 'anlp'
9, 5, 10, 4, 'ids'
9, 5, 10, 4, 'sdp'
9, 5, 10, 4, 'mlpr'
9, 5, 10, 4, 'rl'
9, 5, 10, 4, 'ppls'
10, 11, 1, 11, 'adbs'
10, 11, 1, 11, 'anlp'
10, 11, 1, 11, 'ids'
10, 11, 1, 11, 'mlpr'
10, 11, 1, 11, 'rl'
10, 11, 1, 11, 'ppls'
4, 6, 2, 11, 'adbs'
4, 6, 2, 11, 'anlp'
4, 6, 2, 11, 'ids'
4, 6, 2, 11, 'sdp'
4, 6, 2, 11, 'mlpr'
4, 6, 2, 11, 'rl'
4, 6, 2, 11, 'ppls'
2, 7, 10, 11, 'anlp'
2, 7, 10, 11, 'ids'
2, 7, 10, 11, 'sdp'
2, 7, 10, 11, 'mlpr'
2, 7, 10, 11, 'rl'
2, 7, 10, 11, 'ppls'
4, 5, 8, 2, 'adbs'
4, 5, 8, 2, 'anlp'
4, 5, 8, 2, 'ids'
4, 5, 8, 2, 'sdp'
4, 5, 8, 2, 'mlpr'
4, 5, 8, 2, 'rl'
4, 5, 8, 2, 'ppls'
4, 5, 7, 9, 'anlp'
4, 5, 7, 9, 'ids'
4, 5, 7, 9, 'sdp'
4, 5, 7, 9, 'mlpr'
4, 5, 7, 9, 'rl'
4, 5, 7, 9, 'ppls'
2, 8, 4, 4, 'adbs'
2, 8, 4, 4, 'anlp'
2, 8, 4, 4, 'ids'
2, 8, 4, 4, 'sdp'
2, 8, 4, 4, 'mlpr'
2, 8, 4, 4, 'rl'
2, 8, 4, 4, 'ppls'
1, 7, 11, 11, 'anlp'
1, 7, 11, 11, 'ids'
1, 7, 11, 11, 'sdp'
1, 7, 11, 11, 'mlpr'
1, 7, 11, 11, 'rl'
1, 7, 11, 11, 'ppls'
10, 1, 11, 2, 'adbs'
10, 1, 11, 2, 'anlp'
10, 1, 11, 2, 'ids'
10, 1, 11, 2, 'sdp'
10, 1, 11, 2, 'mlpr'
10, 1, 11, 2, 'rl'
10, 1, 11, 2, 'ppls'
2, 8, 4, 9, 'adbs'
2, 8, 4, 9, 'anlp'
2, 8, 4, 9, 'ids'
2, 8, 4, 9, 'sdp'
2, 8, 4, 9, 'mlpr'
2, 8, 4, 9, 'rl'
2, 8, 4, 9, 'ppls'
6, 11, 4, 7, 'adbs'
6, 11, 4, 7, 'anlp'
6, 11, 4, 7, 'sdp'
6, 11, 4, 7, 'mlpr'
6, 11, 4, 7, 'rl'
6, 11, 4, 7, 'ppls'
9, 6, 2, 4, 'adbs'
9, 6, 2, 4, 'anlp'
9, 6, 2, 4, 'ids'
9, 6, 2, 4, 'sdp'
9, 6, 2, 4, 'mlpr'
9, 6, 2, 4, 'rl'
9, 6, 2, 4, 'ppls'
7, 4, 6, 3, 'anlp'
7, 4, 6, 3, 'ids'
7, 4, 6, 3, 'sdp'
7, 4, 6, 3, 'mlpr'
7, 4, 6, 3, 'rl'
7, 4, 6, 3, 'ppls'
1, 7, 7, 11, 'adbs'
1, 7, 7, 11, 'anlp'
1, 7, 7, 11, 'ids'
1, 7, 7, 11, 'sdp'
1, 7, 7, 11, 'mlpr'
1, 7, 7, 11, 'rl'
1, 7, 7, 11, 'ppls'
3, 3, 5, 11, 'adbs'
3, 3, 5, 11, 'anlp'
3, 3, 5, 11, 'ids'
3, 3, 5, 11, 'sdp'
3, 3, 5, 11, 'mlpr'
3, 3, 5, 11, 'rl'
3, 3, 5, 11, 'ppls'
3, 7, 1, 3, 'adbs'
3, 7, 1, 3, 'anlp'
3, 7, 1, 3, 'ids'
3, 7, 1, 3, 'sdp'
3, 7, 1, 3, 'mlpr'
3, 7, 1, 3, 'rl'
3, 7, 1, 3, 'ppls'
11, 1, 10, 4, 'adbs'
11, 1, 10, 4, 'anlp'
11, 1, 10, 4, 'ids'
11, 1, 10, 4, 'sdp'
11, 1, 10, 4, 'mlpr'
11, 1, 10, 4, 'rl'
11, 1, 10, 4, 'ppls'
2, 5, 7, 8, 'anlp'
2, 5, 7, 8, 'ids'
2, 5, 7, 8, 'sdp'
2, 5, 7, 8, 'mlpr'
2, 5, 7, 8, 'rl'
2, 5, 7, 8, 'ppls'
2, 1, 2, 9, 'adbs'
2, 1, 2, 9, 'anlp'
2, 1, 2, 9, 'ids'
2, 1, 2, 9, 'sdp'
2, 1, 2, 9, 'mlpr'
2, 1, 2, 9, 'rl'
2, 1, 2, 9, 'ppls'
10, 9, 10, 8, 'adbs'
10, 9, 10, 8, 'anlp'
10, 9, 10, 8, 'ids'
10, 9, 10, 8, 'sdp'
10, 9, 10, 8, 'mlpr'
10, 9, 10, 8, 'rl'
10, 9, 10, 8, 'ppls'
2, 1, 6, 2, 'adbs'
2, 1, 6, 2, 'ids'
2, 1, 6, 2, 'sdp'
2, 1, 6, 2, 'mlpr'
2, 1, 6, 2, 'rl'
2, 1, 6, 2, 'ppls'
2, 11, 9, 11, 'adbs'
2, 11, 9, 11, 'anlp'
2, 11, 9, 11, 'ids'
2, 11, 9, 11, 'sdp'
2, 11, 9, 11, 'mlpr'
2, 11, 9, 11, 'rl'
2, 11, 9, 11, 'ppls'
2, 8, 1, 4, 'adbs'
2, 8, 1, 4, 'anlp'
2, 8, 1, 4, 'ids'
2, 8, 1, 4, 'sdp'
2, 8, 1, 4, 'mlpr'
2, 8, 1, 4, 'rl'
2, 8, 1, 4, 'ppls'
7, 6, 6, 9, 'anlp'
7, 6, 6, 9, 'ids'
7, 6, 6, 9, 'sdp'
7, 6, 6, 9, 'mlpr'
7, 6, 6, 9, 'rl'
7, 6, 6, 9, 'ppls'
4, 2, 4, 6, 'adbs'
4, 2, 4, 6, 'anlp'
4, 2, 4, 6, 'ids'
4, 2, 4, 6, 'sdp'
4, 2, 4, 6, 'mlpr'
4, 2, 4, 6, 'rl'
4, 2, 4, 6, 'ppls'
4, 3, 2, 7, 'adbs'
4, 3, 2, 7, 'anlp'
4, 3, 2, 7, 'ids'
4, 3, 2, 7, 'sdp'
4, 3, 2, 7, 'mlpr'
4, 3, 2, 7, 'rl'
4, 3, 2, 7, 'ppls'
6, 7, 5, 3, 'adbs'
6, 7, 5, 3, 'anlp'
6, 7, 5, 3, 'sdp'
6, 7, 5, 3, 'mlpr'
6, 7, 5, 3, 'rl'
6, 7, 5, 3, 'ppls'
2, 10, 9, 2, 'adbs'
2, 10, 9, 2, 'anlp'
2, 10, 9, 2, 'ids'
2, 10, 9, 2, 'sdp'
2, 10, 9, 2, 'mlpr'
2, 10, 9, 2, 'rl'
2, 10, 9, 2, 'ppls'
5, 1, 7, 10, 'anlp'
5, 1, 7, 10, 'ids'
5, 1, 7, 10, 'sdp'
5, 1, 7, 10, 'mlpr'
5, 1, 7, 10, 'rl'
5, 1, 7, 10, 'ppls'
7, 2, 5, 10, 'adbs'
7, 2, 5, 10, 'anlp'
7, 2, 5, 10, 'ids'
7, 2, 5, 10, 'sdp'
7, 2, 5, 10, 'mlpr'
7, 2, 5, 10, 'rl'
7, 2, 5, 10, 'ppls'
7, 3, 7, 4, 'adbs'
7, 3, 7, 4, 'anlp'
7, 3, 7, 4, 'ids'
7, 3, 7, 4, 'sdp'
7, 3, 7, 4, 'mlpr'
7, 3, 7, 4, 'rl'
7, 3, 7, 4, 'ppls'
3, 5, 8, 5, 'anlp'
3, 5, 8, 5, 'ids'
3, 5, 8, 5, 'sdp'
3, 5, 8, 5, 'mlpr'
3, 5, 8, 5, 'rl'
3, 5, 8, 5, 'ppls'
10, 10, 4, 7, 'adbs'
10, 10, 4, 7, 'anlp'
10, 10, 4, 7, 'ids'
10, 10, 4, 7, 'sdp'
10, 10, 4, 7, 'mlpr'
10, 10, 4, 7, 'rl'
10, 10, 4, 7, 'ppls'
2, 7, 3, 5, 'adbs'
2, 7, 3, 5, 'anlp'
2, 7, 3, 5, 'ids'
2, 7, 3, 5, 'sdp'
2, 7, 3, 5, 'mlpr'
2, 7, 3, 5, 'rl'
2, 7, 3, 5, 'ppls'
3, 6, 4, 9, 'adbs'
3, 6, 4, 9, 'anlp'
3, 6, 4, 9, 'ids'
3, 6, 4, 9, 'sdp'
3, 6, 4, 9, 'mlpr'
3, 6, 4, 9, 'rl'
3, 6, 4, 9, 'ppls'
7, 8, 3, 10, 'adbs'
7, 8, 3, 10, 'anlp'
7, 8, 3, 10, 'ids'
7, 8, 3, 10, 'mlpr'
7, 8, 3, 10, 'rl'
7, 8, 3, 10, 'ppls'
5, 7, 5, 4, 'adbs'
5, 7, 5, 4, 'anlp'
5, 7, 5, 4, 'sdp'
5, 7, 5, 4, 'mlpr'
5, 7, 5, 4, 'rl'
5, 7, 5, 4, 'ppls'
3, 8, 5, 11, 'adbs'
3, 8, 5, 11, 'anlp'
3, 8, 5, 11, 'ids'
3, 8, 5, 11, 'sdp'
3, 8, 5, 11, 'mlpr'
3, 8, 5, 11, 'rl'
3, 8, 5, 11, 'ppls'
5, 7, 10, 5, 'adbs'
5, 7, 10, 5, 'anlp'
5, 7, 10, 5, 'ids'
5, 7, 10, 5, 'sdp'
5, 7, 10, 5, 'mlpr'
5, 7, 10, 5, 'rl'
5, 7, 10, 5, 'ppls'
5, 3, 11, 3, 'anlp'
5, 3, 11, 3, 'ids'
5, 3, 11, 3, 'sdp'
5, 3, 11, 3, 'mlpr'
5, 3, 11, 3, 'rl'
5, 3, 11, 3, 'ppls'
1, 7, 8, 5, 'anlp'
1, 7, 8, 5, 'ids'
1, 7, 8, 5, 'sdp'
1, 7, 8, 5, 'mlpr'
1, 7, 8, 5, 'rl'
1, 7, 8, 5, 'ppls'
11, 2, 4, 2, 'adbs'
11, 2, 4, 2, 'anlp'
11, 2, 4, 2, 'ids'
11, 2, 4, 2, 'sdp'
11, 2, 4, 2, 'mlpr'
11, 2, 4, 2, 'rl'
11, 2, 4, 2, 'ppls'
4, 4, 1, 2, 'adbs'
4, 4, 1, 2, 'anlp'
4, 4, 1, 2, 'ids'
4, 4, 1, 2, 'sdp'
4, 4, 1, 2, 'mlpr'
4, 4, 1, 2, 'rl'
4, 4, 1, 2, 'ppls'
5, 9, 4, 5, 'adbs'
5, 9, 4, 5, 'anlp'
5, 9, 4, 5, 'sdp'
5, 9, 4, 5, 'mlpr'
5, 9, 4, 5, 'rl'
5, 9, 4, 5, 'ppls'
5, 7, 2, 6, 'adbs'
5, 7, 2, 6, 'anlp'
5, 7, 2, 6, 'sdp'
5, 7, 2, 6, 'mlpr'
5, 7, 2, 6, 'rl'
5, 7, 2, 6, 'ppls'
7, 8, 2, 6, 'adbs'
7, 8, 2, 6, 'anlp'
7, 8, 2, 6, 'ids'
7, 8, 2, 6, 'sdp'
7, 8, 2, 6, 'mlpr'
7, 8, 2, 6, 'rl'
7, 8, 2, 6, 'ppls'
10, 10, 4, 3, 'adbs'
10, 10, 4, 3, 'anlp'
10, 10, 4, 3, 'sdp'
10, 10, 4, 3, 'mlpr'
10, 10, 4, 3, 'rl'
10, 10, 4, 3, 'ppls'
3, 2, 5, 9, 'adbs'
3, 2, 5, 9, 'anlp'
3, 2, 5, 9, 'ids'
3, 2, 5, 9, 'sdp'
3, 2, 5, 9, 'mlpr'
3, 2, 5, 9, 'rl'
3, 2, 5, 9, 'ppls'
2, 3, 11, 11, 'anlp'
2, 3, 11, 11, 'ids'
2, 3, 11, 11, 'sdp'
2, 3, 11, 11, 'mlpr'
2, 3, 11, 11, 'rl'
2, 3, 11, 11, 'ppls'
4, 5, 6, 2, 'adbs'
4, 5, 6, 2, 'anlp'
4, 5, 6, 2, 'sdp'
4, 5, 6, 2, 'mlpr'
4, 5, 6, 2, 'rl'
4, 5, 6, 2, 'ppls'
11, 1, 2, 7, 'adbs'
11, 1, 2, 7, 'anlp'
11, 1, 2, 7, 'ids'
11, 1, 2, 7, 'sdp'
11, 1, 2, 7, 'mlpr'
11, 1, 2, 7, 'rl'
11, 1, 2, 7, 'ppls'
5, 6, 2, 11, 'adbs'
5, 6, 2, 11, 'anlp'
5, 6, 2, 11, 'ids'
5, 6, 2, 11, 'mlpr'
5, 6, 2, 11, 'rl'
5, 6, 2, 11, 'ppls'
11, 6, 6, 6, 'adbs'
11, 6, 6, 6, 'anlp'
11, 6, 6, 6, 'sdp'
11, 6, 6, 6, 'mlpr'
11, 6, 6, 6, 'rl'
11, 6, 6, 6, 'ppls'
7, 7, 1, 10, 'adbs'
7, 7, 1, 10, 'anlp'
7, 7, 1, 10, 'ids'
7, 7, 1, 10, 'sdp'
7, 7, 1, 10, 'mlpr'
7, 7, 1, 10, 'rl'
7, 7, 1, 10, 'ppls'
3, 6, 10, 10, 'anlp'
3, 6, 10, 10, 'ids'
3, 6, 10, 10, 'sdp'
3, 6, 10, 10, 'mlpr'
3, 6, 10, 10, 'rl'
3, 6, 10, 10, 'ppls'
9, 4, 7, 9, 'adbs'
9, 4, 7, 9, 'anlp'
9, 4, 7, 9, 'ids'
9, 4, 7, 9, 'sdp'
9, 4, 7, 9, 'mlpr'
9, 4, 7, 9, 'rl'
9, 4, 7, 9, 'ppls'
9, 5, 9, 4, 'adbs'
9, 5, 9, 4, 'anlp'
9, 5, 9, 4, 'ids'
9, 5, 9, 4, 'sdp'
9, 5, 9, 4, 'mlpr'
9, 5, 9, 4, 'rl'
9, 5, 9, 4, 'ppls'
3, 11, 2, 11, 'adbs'
3, 11, 2, 11, 'anlp'
3, 11, 2, 11, 'ids'
3, 11, 2, 11, 'sdp'
3, 11, 2, 11, 'mlpr'
3, 11, 2, 11, 'rl'
3, 11, 2, 11, 'ppls'
9, 2, 5, 9, 'adbs'
9, 2, 5, 9, 'anlp'
9, 2, 5, 9, 'ids'
9, 2, 5, 9, 'sdp'
9, 2, 5, 9, 'mlpr'
9, 2, 5, 9, 'rl'
9, 2, 5, 9, 'ppls'
7, 10, 11, 9, 'adbs'
7, 10, 11, 9, 'anlp'
7, 10, 11, 9, 'ids'
7, 10, 11, 9, 'sdp'
7, 10, 11, 9, 'mlpr'
7, 10, 11, 9, 'rl'
7, 10, 11, 9, 'ppls'
7, 5, 2, 3, 'adbs'
7, 5, 2, 3, 'anlp'
7, 5, 2, 3, 'ids'
7, 5, 2, 3, 'sdp'
7, 5, 2, 3, 'mlpr'
7, 5, 2, 3, 'rl'
7, 5, 2, 3, 'ppls'
8, 1, 6, 10, 'anlp'
8, 1, 6, 10, 'ids'
8, 1, 6, 10, 'sdp'
8, 1, 6, 10, 'mlpr'
8, 1, 6, 10, 'rl'
8, 1, 6, 10, 'ppls'
5, 8, 1, 10, 'adbs'
5, 8, 1, 10, 'anlp'
5, 8, 1, 10, 'ids'
5, 8, 1, 10, 'mlpr'
5, 8, 1, 10, 'rl'
5, 8, 1, 10, 'ppls'
3, 3, 1, 2, 'adbs'
3, 3, 1, 2, 'anlp'
3, 3, 1, 2, 'ids'
3, 3, 1, 2, 'sdp'
3, 3, 1, 2, 'mlpr'
3, 3, 1, 2, 'rl'
3, 3, 1, 2, 'ppls'
8, 11, 5, 2, 'adbs'
8, 11, 5, 2, 'anlp'
8, 11, 5, 2, 'ids'
8, 11, 5, 2, 'sdp'
8, 11, 5, 2, 'mlpr'
8, 11, 5, 2, 'rl'
8, 11, 5, 2, 'ppls'
5, 1, 8, 6, 'adbs'
5, 1, 8, 6, 'anlp'
5, 1, 8, 6, 'ids'
5, 1, 8, 6, 'sdp'
5, 1, 8, 6, 'mlpr'
5, 1, 8, 6, 'rl'
5, 1, 8, 6, 'ppls'
6, 10, 2, 2, 'adbs'
6, 10, 2, 2, 'anlp'
6, 10, 2, 2, 'sdp'
6, 10, 2, 2, 'mlpr'
6, 10, 2, 2, 'rl'
6, 10, 2, 2, 'ppls'
9, 7, 11, 1, 'adbs'
9, 7, 11, 1, 'anlp'
9, 7, 11, 1, 'ids'
9, 7, 11, 1, 'sdp'
9, 7, 11, 1, 'mlpr'
9, 7, 11, 1, 'rl'
9, 7, 11, 1, 'ppls'
1, 4, 4, 1, 'adbs'
1, 4, 4, 1, 'anlp'
1, 4, 4, 1, 'ids'
1, 4, 4, 1, 'sdp'
1, 4, 4, 1, 'mlpr'
1, 4, 4, 1, 'rl'
1, 4, 4, 1, 'ppls'
11, 10, 10, 7, 'adbs'
11, 10, 10, 7, 'anlp'
11, 10, 10, 7, 'ids'
11, 10, 10, 7, 'sdp'
11, 10, 10, 7, 'mlpr'
11, 10, 10, 7, 'rl'
11, 10, 10, 7, 'ppls'
6, 8, 1, 4, 'adbs'
6, 8, 1, 4, 'anlp'
6, 8, 1, 4, 'ids'
6, 8, 1, 4, 'sdp'
6, 8, 1, 4, 'mlpr'
6, 8, 1, 4, 'rl'
6, 8, 1, 4, 'ppls'
2, 9, 2, 10, 'adbs'
2, 9, 2, 10, 'anlp'
2, 9, 2, 10, 'ids'
2, 9, 2, 10, 'sdp'
2, 9, 2, 10, 'mlpr'
2, 9, 2, 10, 'rl'
2, 9, 2, 10, 'ppls'
8, 4, 6, 11, 'anlp'
8, 4, 6, 11, 'ids'
8, 4, 6, 11, 'sdp'
8, 4, 6, 11, 'mlpr'
8, 4, 6, 11, 'rl'
8, 4, 6, 11, 'ppls'
9, 11, 8, 9, 'adbs'
9, 11, 8, 9, 'anlp'
9, 11, 8, 9, 'ids'
9, 11, 8, 9, 'sdp'
9, 11, 8, 9, 'mlpr'
9, 11, 8, 9, 'rl'
9, 11, 8, 9, 'ppls'
1, 2, 2, 1, 'adbs'
1, 2, 2, 1, 'anlp'
1, 2, 2, 1, 'ids'
1, 2, 2, 1, 'sdp'
1, 2, 2, 1, 'mlpr'
1, 2, 2, 1, 'rl'
1, 2, 2, 1, 'ppls'
5, 5, 4, 1, 'adbs'
5, 5, 4, 1, 'anlp'
5, 5, 4, 1, 'sdp'
5, 5, 4, 1, 'mlpr'
5, 5, 4, 1, 'rl'
5, 5, 4, 1, 'ppls'
2, 6, 8, 8, 'adbs'
2, 6, 8, 8, 'anlp'
2, 6, 8, 8, 'ids'
2, 6, 8, 8, 'sdp'
2, 6, 8, 8, 'mlpr'
2, 6, 8, 8, 'rl'
2, 6, 8, 8, 'ppls'
1, 10, 7, 6, 'adbs'
1, 10, 7, 6, 'anlp'
1, 10, 7, 6, 'ids'
1, 10, 7, 6, 'sdp'
1, 10, 7, 6, 'mlpr'
1, 10, 7, 6, 'rl'
1, 10, 7, 6, 'ppls'
9, 9, 11, 6, 'adbs'
9, 9, 11, 6, 'anlp'
9, 9, 11, 6, 'ids'
9, 9, 11, 6, 'sdp'
9, 9, 11, 6, 'mlpr'
9, 9, 11, 6, 'rl'
9, 9, 11, 6, 'ppls'
2, 1, 10, 9, 'adbs'
2, 1, 10, 9, 'anlp'
2, 1, 10, 9, 'ids'
2, 1, 10, 9, 'sdp'
2, 1, 10, 9, 'mlpr'
2, 1, 10, 9, 'rl'
2, 1, 10, 9, 'ppls'
6, 3, 5, 11, 'adbs'
6, 3, 5, 11, 'anlp'
6, 3, 5, 11, 'ids'
6, 3, 5, 11, 'sdp'
6, 3, 5, 11, 'mlpr'
6, 3, 5, 11, 'rl'
6, 3, 5, 11, 'ppls'
7, 5, 9, 6, 'anlp'
7, 5, 9, 6, 'ids'
7, 5, 9, 6, 'sdp'
7, 5, 9, 6, 'mlpr'
7, 5, 9, 6, 'rl'
7, 5, 9, 6, 'ppls'
2, 2, 2, 5, 'adbs'
2, 2, 2, 5, 'anlp'
2, 2, 2, 5, 'ids'
2, 2, 2, 5, 'sdp'
2, 2, 2, 5, 'mlpr'
2, 2, 2, 5, 'rl'
2, 2, 2, 5, 'ppls'
2, 5, 3, 2, 'adbs'
2, 5, 3, 2, 'anlp'
2, 5, 3, 2, 'ids'
2, 5, 3, 2, 'sdp'
2, 5, 3, 2, 'mlpr'
2, 5, 3, 2, 'rl'
2, 5, 3, 2, 'ppls'
6, 10, 2, 7, 'adbs'
6, 10, 2, 7, 'anlp'
6, 10, 2, 7, 'sdp'
6, 10, 2, 7, 'mlpr'
6, 10, 2, 7, 'rl'
6, 10, 2, 7, 'ppls'
7, 6, 11, 2, 'adbs'
7, 6, 11, 2, 'ids'
7, 6, 11, 2, 'sdp'
7, 6, 11, 2, 'mlpr'
7, 6, 11, 2, 'rl'
7, 6, 11, 2, 'ppls'
11, 5, 7, 7, 'adbs'
11, 5, 7, 7, 'anlp'
11, 5, 7, 7, 'ids'
11, 5, 7, 7, 'sdp'
11, 5, 7, 7, 'mlpr'
11, 5, 7, 7, 'rl'
11, 5, 7, 7, 'ppls'
4, 3, 11, 3, 'ids'
4, 3, 11, 3, 'sdp'
4, 3, 11, 3, 'mlpr'
4, 3, 11, 3, 'rl'
4, 3, 11, 3, 'ppls'
9, 3, 6, 10, 'adbs'
9, 3, 6, 10, 'anlp'
9, 3, 6, 10, 'ids'
9, 3, 6, 10, 'sdp'
9, 3, 6, 10, 'mlpr'
9, 3, 6, 10, 'rl'
9, 3, 6, 10, 'ppls'
10, 10, 8, 6, 'adbs'
10, 10, 8, 6, 'anlp'
10, 10, 8, 6, 'ids'
10, 10, 8, 6, 'sdp'
10, 10, 8, 6, 'mlpr'
10, 10, 8, 6, 'rl'
10, 10, 8, 6, 'ppls'
10, 5, 5, 7, 'adbs'
10, 5, 5, 7, 'anlp'
10, 5, 5, 7, 'sdp'
10, 5, 5, 7, 'mlpr'
10, 5, 5, 7, 'rl'
10, 5, 5, 7, 'ppls'
5, 4, 4, 6, 'adbs'
5, 4, 4, 6, 'anlp'
5, 4, 4, 6, 'ids'
5, 4, 4, 6, 'sdp'
5, 4, 4, 6, 'mlpr'
5, 4, 4, 6, 'rl'
5, 4, 4, 6, 'ppls'
3, 11, 1, 9, 'adbs'
3, 11, 1, 9, 'anlp'
3, 11, 1, 9, 'ids'
3, 11, 1, 9, 'sdp'
3, 11, 1, 9, 'mlpr'
3, 11, 1, 9, 'rl'
3, 11, 1, 9, 'ppls'
7, 9, 9, 6, 'adbs'
7, 9, 9, 6, 'anlp'
7, 9, 9, 6, 'ids'
7, 9, 9, 6, 'sdp'
7, 9, 9, 6, 'mlpr'
7, 9, 9, 6, 'rl'
7, 9, 9, 6, 'ppls'
3, 6, 6, 9, 'adbs'
3, 6, 6, 9, 'anlp'
3, 6, 6, 9, 'ids'
3, 6, 6, 9, 'sdp'
3, 6, 6, 9, 'mlpr'
3, 6, 6, 9, 'rl'
3, 6, 6, 9, 'ppls'
1, 4, 9, 3, 'ids'
1, 4, 9, 3, 'sdp'
1, 4, 9, 3, 'mlpr'
1, 4, 9, 3, 'rl'
1, 4, 9, 3, 'ppls'
4, 11, 6, 2, 'adbs'
4, 11, 6, 2, 'anlp'
4, 11, 6, 2, 'sdp'
4, 11, 6, 2, 'mlpr'
4, 11, 6, 2, 'rl'
4, 11, 6, 2, 'ppls'
8, 2, 7, 2, 'adbs'
8, 2, 7, 2, 'ids'
8, 2, 7, 2, 'sdp'
8, 2, 7, 2, 'mlpr'
8, 2, 7, 2, 'rl'
8, 2, 7, 2, 'ppls'
6, 2, 2, 6, 'adbs'
6, 2, 2, 6, 'anlp'
6, 2, 2, 6, 'ids'
6, 2, 2, 6, 'sdp'
6, 2, 2, 6, 'mlpr'
6, 2, 2, 6, 'rl'
6, 2, 2, 6, 'ppls'
10, 5, 1, 2, 'adbs'
10, 5, 1, 2, 'anlp'
10, 5, 1, 2, 'ids'
10, 5, 1, 2, 'sdp'
10, 5, 1, 2, 'mlpr'
10, 5, 1, 2, 'rl'
10, 5, 1, 2, 'ppls'
5, 7, 4, 7, 'adbs'
5, 7, 4, 7, 'anlp'
5, 7, 4, 7, 'ids'
5, 7, 4, 7, 'sdp'
5, 7, 4, 7, 'mlpr'
5, 7, 4, 7, 'rl'
5, 7, 4, 7, 'ppls'
4, 7, 5, 11, 'adbs'
4, 7, 5, 11, 'anlp'
4, 7, 5, 11, 'ids'
4, 7, 5, 11, 'mlpr'
4, 7, 5, 11, 'rl'
4, 7, 5, 11, 'ppls'
4, 9, 6, 5, 'adbs'
4, 9, 6, 5, 'anlp'
4, 9, 6, 5, 'sdp'
4, 9, 6, 5, 'mlpr'
4, 9, 6, 5, 'rl'
4, 9, 6, 5, 'ppls'
8, 1, 6, 2, 'adbs'
8, 1, 6, 2, 'anlp'
8, 1, 6, 2, 'ids'
8, 1, 6, 2, 'sdp'
8, 1, 6, 2, 'mlpr'
8, 1, 6, 2, 'rl'
8, 1, 6, 2, 'ppls'
4, 10, 6, 5, 'adbs'
4, 10, 6, 5, 'anlp'
4, 10, 6, 5, 'ids'
4, 10, 6, 5, 'sdp'
4, 10, 6, 5, 'mlpr'
4, 10, 6, 5, 'rl'
4, 10, 6, 5, 'ppls'
2, 8, 1, 3, 'adbs'
2, 8, 1, 3, 'anlp'
2, 8, 1, 3, 'ids'
2, 8, 1, 3, 'sdp'
2, 8, 1, 3, 'mlpr'
2, 8, 1, 3, 'rl'
2, 8, 1, 3, 'ppls'
9, 11, 10, 2, 'adbs'
9, 11, 10, 2, 'anlp'
9, 11, 10, 2, 'ids'
9, 11, 10, 2, 'sdp'
9, 11, 10, 2, 'mlpr'
9, 11, 10, 2, 'rl'
9, 11, 10, 2, 'ppls'
8, 7, 7, 5, 'adbs'
8, 7, 7, 5, 'anlp'
8, 7, 7, 5, 'ids'
8, 7, 7, 5, 'sdp'
8, 7, 7, 5, 'mlpr'
8, 7, 7, 5, 'rl'
8, 7, 7, 5, 'ppls'
7, 1, 3, 11, 'adbs'
7, 1, 3, 11, 'anlp'
7, 1, 3, 11, 'ids'
7, 1, 3, 11, 'sdp'
7, 1, 3, 11, 'mlpr'
7, 1, 3, 11, 'rl'
7, 1, 3, 11, 'ppls'
3, 6, 8, 9, 'anlp'
3, 6, 8, 9, 'ids'
3, 6, 8, 9, 'sdp'
3, 6, 8, 9, 'mlpr'
3, 6, 8, 9, 'rl'
3, 6, 8, 9, 'ppls'
7, 3, 4, 1, 'adbs'
7, 3, 4, 1, 'anlp'
7, 3, 4, 1, 'ids'
7, 3, 4, 1, 'sdp'
7, 3, 4, 1, 'mlpr'
7, 3, 4, 1, 'rl'
7, 3, 4, 1, 'ppls'
7, 10, 3, 6, 'adbs'
7, 10, 3, 6, 'anlp'
7, 10, 3, 6, 'sdp'
7, 10, 3, 6, 'mlpr'
7, 10, 3, 6, 'rl'
7, 10, 3, 6, 'ppls'
4, 9, 3, 4, 'adbs'
4, 9, 3, 4, 'anlp'
4, 9, 3, 4, 'sdp'
4, 9, 3, 4, 'mlpr'
4, 9, 3, 4, 'rl'
4, 9, 3, 4, 'ppls'
1, 7, 5, 6, 'adbs'
1, 7, 5, 6, 'anlp'
1, 7, 5, 6, 'ids'
1, 7, 5, 6, 'sdp'
1, 7, 5, 6, 'mlpr'
1, 7, 5, 6, 'rl'
1, 7, 5, 6, 'ppls'
9, 7, 6, 7, 'adbs'
9, 7, 6, 7, 'anlp'
9, 7, 6, 7, 'sdp'
9, 7, 6, 7, 'mlpr'
9, 7, 6, 7, 'rl'
9, 7, 6, 7, 'ppls'
